"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_date","Input.publication_id","Input.parent_id","Input.article_id","Input.rating","Input.funny","Input.wow","Input.sad","Input.likes","Input.disagree","Input.toxicity","Input.severe_toxicity","Input.obscene","Input.sexual_explicit","Input.identity_attack","Input.insult","Input.threat","Input.male","Input.female","Input.transgender","Input.other_gender","Input.heterosexual","Input.homosexual_gay_or_lesbian","Input.bisexual","Input.other_sexual_orientation","Input.christian","Input.jewish","Input.muslim","Input.hindu","Input.buddhist","Input.atheist","Input.other_religion","Input.black","Input.white","Input.asian","Input.latino","Input.other_race_or_ethnicity","Input.physical_disability","Input.intellectual_or_learning_disabil","Input.psychiatric_or_mental_illness","Input.other_disability","Input.identity_annotator_count","Input.toxicity_annotator_count","Input.clean","Input.perturbed","Answer.Fair.3","Answer.Likely.4","Answer.Unlikely.2","Answer.Very likely.5","Answer.Very unlikely.1","Answer.answer_time","Answer.clean","Answer.pert_location","Answer.perturbed","Answer.time_spent","Approve","Reject"
"3GKAWYFRBY6ZWH2AO8ST56ISQXPPDH","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:49 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:49 PST 2023","","","3I02618YAAJOZ3BP05NK4QH5CIFUPF","AOXDT87CY4THW","Submitted","Wed Jan 04 20:03:20 PST 2023","Wed Jan 04 20:03:48 PST 2023","Fri Jan 06 20:03:48 PST 2023","","","","28","100% (40/40)","100% (40/40)","100% (40/40)","2016-09-23 07:24:23.645092+00","21.0","","146659.0","approved","0.0","0.0","0.0","2.0","0.0","0.6724137931034482","0.017241379310344827","0.0","0.0","0.017241379310344827","0.6206896551724138","0.017241379310344827","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","58.0","this guy is a waste of good oxygen","this guy is a wast3 of good oxygen","false","false","true","false","false","0","this guy is a waste of good oxygen","4","this guy is a wast3 of good oxygen","7"
"3GKAWYFRBY6ZWH2AO8ST56ISQXPPDH","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:49 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:49 PST 2023","","","351SEKWQSAUWXY3QMU53DMJMLD9DMS","AQ4UMWOUSOTB7","Submitted","Wed Jan 04 20:03:12 PST 2023","Wed Jan 04 20:04:45 PST 2023","Fri Jan 06 20:04:45 PST 2023","","","","93","100% (62/62)","100% (48/48)","100% (48/48)","2016-09-23 07:24:23.645092+00","21.0","","146659.0","approved","0.0","0.0","0.0","2.0","0.0","0.6724137931034482","0.017241379310344827","0.0","0.0","0.017241379310344827","0.6206896551724138","0.017241379310344827","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","58.0","this guy is a waste of good oxygen","this guy is a wast3 of good oxygen","false","false","true","false","false","0","this guy is a waste of good oxygen","4","this guy is a wast3 of good oxygen","10"
"3GMLHYZ0MNAFMX5X1QE1SXFSG2NUYQ","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:52 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:52 PST 2023","","","3SBEHTYCWXGDZQ8QXBUPYEM6MSVYI5","A152WUN3TZIFPG","Submitted","Wed Jan 04 20:03:33 PST 2023","Wed Jan 04 20:05:47 PST 2023","Fri Jan 06 20:05:47 PST 2023","","","","134","100% (31/31)","100% (31/31)","100% (31/31)","2016-11-29 18:44:55.974286+00","54.0","","153448.0","approved","0.0","0.0","0.0","0.0","0.0","0.8484848484848485","0.07575757575757576","0.015151515151515154","0.0","0.030303030303030307","0.07575757575757576","0.803030303030303","","","","","","","","","","","","","","","","","","","","","","","","","0.0","66.0","kill them dead did they","kIlL them dead did they","true","false","false","false","false","0","kill them dead did they","4","kIlL them dead did they","9"
"3GMLHYZ0MNAFMX5X1QE1SXFSG2NUYQ","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:52 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:52 PST 2023","","","3NPFYT4IZMHA3UCL2R8KUO2H59CGXS","A1W4ER7H09B1BS","Submitted","Wed Jan 04 20:05:42 PST 2023","Wed Jan 04 20:12:00 PST 2023","Fri Jan 06 20:12:00 PST 2023","","","","378","0% (0/0)","0% (0/0)","0% (0/0)","2016-11-29 18:44:55.974286+00","54.0","","153448.0","approved","0.0","0.0","0.0","0.0","0.0","0.8484848484848485","0.07575757575757576","0.015151515151515154","0.0","0.030303030303030307","0.07575757575757576","0.803030303030303","","","","","","","","","","","","","","","","","","","","","","","","","0.0","66.0","kill them dead did they","kIlL them dead did they","false","true","false","false","false","0","kill them dead did they","0","kIlL them dead did they","239"
"3GMLHYZ0MNAFMX5X1QE1SXFSG2NUYQ","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:52 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:52 PST 2023","","","38YMOXR4M4CTH1IPG93CGEBL2T16WL","A239CQ1RBXXZ7F","Submitted","Wed Jan 04 20:03:48 PST 2023","Wed Jan 04 20:08:40 PST 2023","Fri Jan 06 20:08:40 PST 2023","","","","292","100% (26/26)","100% (20/20)","100% (20/20)","2016-11-29 18:44:55.974286+00","54.0","","153448.0","approved","0.0","0.0","0.0","0.0","0.0","0.8484848484848485","0.07575757575757576","0.015151515151515154","0.0","0.030303030303030307","0.07575757575757576","0.803030303030303","","","","","","","","","","","","","","","","","","","","","","","","","0.0","66.0","kill them dead did they","kIlL them dead did they","true","false","false","false","false","0","kill them dead did they","0","kIlL them dead did they","8"
"3GMLHYZ0MNAFMX5X1QE1SXFSG2NUYQ","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:52 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:52 PST 2023","","","3MTMREQS45VU43US6MKOWJD7YCPWAZ","A2GOW61QNYLB5I","Submitted","Wed Jan 04 20:02:57 PST 2023","Wed Jan 04 20:08:45 PST 2023","Fri Jan 06 20:08:45 PST 2023","","","","348","100% (76/76)","100% (76/76)","100% (76/76)","2016-11-29 18:44:55.974286+00","54.0","","153448.0","approved","0.0","0.0","0.0","0.0","0.0","0.8484848484848485","0.07575757575757576","0.015151515151515154","0.0","0.030303030303030307","0.07575757575757576","0.803030303030303","","","","","","","","","","","","","","","","","","","","","","","","","0.0","66.0","kill them dead did they","kIlL them dead did they","false","false","true","false","false","0","kill them dead did they","0","kIlL them dead did they","11"
"3GMLHYZ0MNAFMX5X1QE1SXFSG2NUYQ","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:52 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:52 PST 2023","","","33IZTU6J8BEDTZLCXR21J2LKTK5SXN","ACPVSXMR7T1VH","Submitted","Wed Jan 04 20:05:16 PST 2023","Wed Jan 04 20:08:54 PST 2023","Fri Jan 06 20:08:54 PST 2023","","","","218","100% (54/54)","100% (54/54)","100% (54/54)","2016-11-29 18:44:55.974286+00","54.0","","153448.0","approved","0.0","0.0","0.0","0.0","0.0","0.8484848484848485","0.07575757575757576","0.015151515151515154","0.0","0.030303030303030307","0.07575757575757576","0.803030303030303","","","","","","","","","","","","","","","","","","","","","","","","","0.0","66.0","kill them dead did they","kIlL them dead did they","false","true","false","false","false","0","kill them dead did they","0","kIlL them dead did they","42"
"3GONHBMNI4BWEFATOAPYFU709AOZMU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","3FE2ERCCZ7LTMYRS4JBB5KPGUWUOPZ","A145HHDPL4O2GZ","Submitted","Wed Jan 04 20:06:10 PST 2023","Wed Jan 04 20:18:53 PST 2023","Fri Jan 06 20:18:53 PST 2023","","","","763","0% (0/0)","0% (0/0)","0% (0/0)","2017-03-23 01:08:16.498760+00","54.0","5037744.0","321185.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7538461538461538","0.030769230769230767","0.5538461538461538","0.6307692307692307","0.0","0.13846153846153847","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","65.0","suck up much","SUCKKK up much","false","true","false","false","false","0","suck up much","1","SUCKKK up much","682"
"3GONHBMNI4BWEFATOAPYFU709AOZMU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","323Q6SJS8ST734GBM3KG9HEBG4RHFZ","A1ZM1WQELLXD2V","Submitted","Wed Jan 04 20:03:56 PST 2023","Wed Jan 04 20:04:27 PST 2023","Fri Jan 06 20:04:27 PST 2023","","","","31","100% (14/14)","100% (14/14)","100% (14/14)","2017-03-23 01:08:16.498760+00","54.0","5037744.0","321185.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7538461538461538","0.030769230769230767","0.5538461538461538","0.6307692307692307","0.0","0.13846153846153847","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","65.0","suck up much","SUCKKK up much","true","false","false","false","false","0","suck up much","2","SUCKKK up much","14"
"3GONHBMNI4BWEFATOAPYFU709AOZMU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","3UJ1CZ6IZR24RG12RLJ6RJU01NE5SE","A2DA5ZG1TORII8","Submitted","Wed Jan 04 21:04:32 PST 2023","Wed Jan 04 21:04:56 PST 2023","Fri Jan 06 21:04:56 PST 2023","","","","24","100% (31/31)","100% (31/31)","100% (31/31)","2017-03-23 01:08:16.498760+00","54.0","5037744.0","321185.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7538461538461538","0.030769230769230767","0.5538461538461538","0.6307692307692307","0.0","0.13846153846153847","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","65.0","suck up much","SUCKKK up much","false","false","true","false","false","0","suck up much","0","SUCKKK up much","8"
"3GONHBMNI4BWEFATOAPYFU709AOZMU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","37KGEN7NJD3B7Y3TJJOQUKU641OPPF","AAS6JE0EH82SO","Submitted","Wed Jan 04 20:04:38 PST 2023","Wed Jan 04 20:09:27 PST 2023","Fri Jan 06 20:09:27 PST 2023","","","","289","100% (18/18)","100% (5/5)","100% (5/5)","2017-03-23 01:08:16.498760+00","54.0","5037744.0","321185.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7538461538461538","0.030769230769230767","0.5538461538461538","0.6307692307692307","0.0","0.13846153846153847","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","65.0","suck up much","SUCKKK up much","true","false","false","false","false","0","suck up much","0","SUCKKK up much","7"
"3GONHBMNI4BWEFATOAPYFU709AOZMU","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:54 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:54 PST 2023","","","3N2BF7Y2V07D9E8S8QOT47YKD52HM5","ARBNW8MOV2Z4J","Submitted","Wed Jan 04 20:03:08 PST 2023","Wed Jan 04 20:04:32 PST 2023","Fri Jan 06 20:04:32 PST 2023","","","","84","100% (9/9)","100% (9/9)","100% (9/9)","2017-03-23 01:08:16.498760+00","54.0","5037744.0","321185.0","rejected","0.0","0.0","0.0","0.0","0.0","0.7538461538461538","0.030769230769230767","0.5538461538461538","0.6307692307692307","0.0","0.13846153846153847","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","65.0","suck up much","SUCKKK up much","false","false","true","false","false","0","suck up much","0","SUCKKK up much","7"
"3GVPRXWRQQ7RYMEWK0ZNWH7KI8RI75","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:48 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:48 PST 2023","","","3SPJ03342BG9U1SWFTFPAF16Z7KYJH","A1CK4WWKFMOTYN","Submitted","Wed Jan 04 20:03:34 PST 2023","Wed Jan 04 20:04:15 PST 2023","Fri Jan 06 20:04:15 PST 2023","","","","41","100% (19/19)","100% (19/19)","100% (19/19)","2016-11-07 03:23:33.762228+00","21.0","","150785.0","approved","0.0","0.0","0.0","2.0","0.0","0.6052631578947368","0.02631578947368421","0.0","0.0","0.03947368421052632","0.6052631578947368","0.013157894736842105","","","","","","","","","","","","","","","","","","","","","","","","","0.0","76.0","trump is a failure","tRUMp is a failure","true","false","false","false","false","0","trump is a failure","2","tRUMp is a failure","6"
"3GVPRXWRQQ7RYMEWK0ZNWH7KI8RI75","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:48 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:48 PST 2023","","","34PGFRQONYO55WXW0SX1PIGQOZKWJG","A1O71XNV203T5P","Submitted","Wed Jan 04 20:03:51 PST 2023","Wed Jan 04 20:05:43 PST 2023","Fri Jan 06 20:05:43 PST 2023","","","","112","100% (32/32)","100% (24/24)","100% (24/24)","2016-11-07 03:23:33.762228+00","21.0","","150785.0","approved","0.0","0.0","0.0","2.0","0.0","0.6052631578947368","0.02631578947368421","0.0","0.0","0.03947368421052632","0.6052631578947368","0.013157894736842105","","","","","","","","","","","","","","","","","","","","","","","","","0.0","76.0","trump is a failure","tRUMp is a failure","true","false","false","false","false","0","trump is a failure","3","tRUMp is a failure","6"
"3GVPRXWRQQ7RYMEWK0ZNWH7KI8RI75","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:48 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:48 PST 2023","","","3G5W44VEUHV4JUDE38TV4UUF90UGK0","A1SEI7LVSP35BI","Submitted","Wed Jan 04 20:03:29 PST 2023","Wed Jan 04 20:05:55 PST 2023","Fri Jan 06 20:05:55 PST 2023","","","","146","100% (32/32)","100% (32/32)","100% (32/32)","2016-11-07 03:23:33.762228+00","21.0","","150785.0","approved","0.0","0.0","0.0","2.0","0.0","0.6052631578947368","0.02631578947368421","0.0","0.0","0.03947368421052632","0.6052631578947368","0.013157894736842105","","","","","","","","","","","","","","","","","","","","","","","","","0.0","76.0","trump is a failure","tRUMp is a failure","false","true","false","false","false","0","trump is a failure","0","tRUMp is a failure","19"
"3GVPRXWRQQ7RYMEWK0ZNWH7KI8RI75","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:48 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:48 PST 2023","","","3PB5A5BD05JGOF6UKE4M0PPT3GWG7W","A2T8XY3VZD6L3A","Submitted","Wed Jan 04 20:05:07 PST 2023","Wed Jan 04 20:06:20 PST 2023","Fri Jan 06 20:06:20 PST 2023","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","2016-11-07 03:23:33.762228+00","21.0","","150785.0","approved","0.0","0.0","0.0","2.0","0.0","0.6052631578947368","0.02631578947368421","0.0","0.0","0.03947368421052632","0.6052631578947368","0.013157894736842105","","","","","","","","","","","","","","","","","","","","","","","","","0.0","76.0","trump is a failure","tRUMp is a failure","true","false","false","false","false","0","trump is a failure","0","tRUMp is a failure","6"
